9.954870000000000108e-01
9.972499999999999698e-01
9.967169999999999641e-01
9.990839999999999721e-01
1.002010999999999985e+00
1.002420000000000089e+00
1.007538000000000045e+00
1.007724999999999982e+00
1.001088999999999896e+00
1.001211999999999991e+00
9.962790000000000257e-01
1.005033999999999983e+00
1.005638000000000032e+00
1.006577000000000055e+00
1.006723999999999952e+00
1.006269000000000080e+00
9.992419999999999636e-01
9.979820000000000357e-01
9.972689999999999610e-01
9.982299999999999507e-01
9.963319999999999954e-01
9.977009999999999490e-01
9.979040000000000132e-01
9.968669999999999476e-01
9.975920000000000343e-01
9.990769999999999929e-01
9.990419999999999856e-01
9.976850000000000440e-01
9.977460000000000218e-01
9.998299999999999965e-01
1.000356000000000023e+00
1.001011000000000095e+00
1.000145999999999979e+00
9.998169999999999558e-01
1.000374000000000096e+00
9.996519999999999850e-01
9.989099999999999646e-01
9.991029999999999633e-01
9.999980000000000535e-01
1.000674999999999981e+00
1.000215999999999994e+00
1.000362999999999891e+00
1.000220000000000109e+00
1.000051000000000023e+00
1.000088000000000088e+00
9.993520000000000181e-01
1.004447000000000090e+00
1.005134999999999890e+00
1.003935000000000022e+00
9.968470000000000386e-01
9.998540000000000205e-01
1.000056000000000056e+00
1.001192000000000082e+00
9.979010000000000380e-01
1.001047000000000020e+00
1.001090999999999953e+00
1.001184000000000074e+00
1.000116999999999923e+00
9.977200000000000513e-01
1.002186999999999939e+00
9.995939999999999825e-01
1.002971000000000057e+00
1.002470999999999890e+00
1.002050000000000107e+00
1.001900000000000013e+00
1.003478000000000092e+00
1.003686999999999996e+00
1.002825000000000077e+00
1.001476000000000033e+00
1.000156999999999963e+00
1.001379000000000019e+00
1.001895999999999898e+00
1.001806999999999892e+00
1.002131000000000105e+00
1.002218999999999971e+00
1.000358000000000080e+00
1.000575999999999910e+00
1.000442999999999971e+00
9.992980000000000196e-01
9.975770000000000470e-01
9.995150000000000423e-01
9.994939999999999936e-01
9.993579999999999686e-01
9.978110000000000035e-01
9.970609999999999751e-01
9.982670000000000154e-01
9.983520000000000172e-01
9.982520000000000282e-01
9.987340000000000106e-01
9.989019999999999566e-01
9.977190000000000225e-01
9.986990000000000034e-01
9.997559999999999780e-01
9.985969999999999569e-01
9.989270000000000094e-01
9.977310000000000345e-01
9.975559999999999983e-01
9.968900000000000539e-01
9.988059999999999716e-01
9.999749999999999472e-01
9.976920000000000233e-01
9.957819999999999450e-01
9.977979999999999627e-01
9.984739999999999727e-01
9.987570000000000059e-01
9.982600000000000362e-01
9.976850000000000440e-01
9.986969999999999459e-01
9.995030000000000303e-01
9.992999999999999661e-01
9.993940000000000046e-01
9.976399999999999713e-01
9.987939999999999596e-01
9.980890000000000040e-01
9.986939999999999706e-01
9.986610000000000209e-01
9.992259999999999476e-01
9.998590000000000533e-01
9.996070000000000233e-01
9.970609999999999751e-01
9.971480000000000343e-01
9.974129999999999940e-01
9.975720000000000143e-01
9.984100000000000197e-01
9.987460000000000226e-01
9.986190000000000344e-01
9.986690000000000289e-01
9.994180000000000286e-01
1.000008000000000008e+00
9.997810000000000308e-01
9.968129999999999491e-01
9.971400000000000263e-01
9.961879999999999624e-01
9.960299999999999709e-01
9.956129999999999702e-01
9.949860000000000371e-01
9.967439999999999634e-01
9.961689999999999712e-01
9.950719999999999565e-01
9.940059999999999452e-01
9.966479999999999784e-01
9.967599999999999794e-01
9.966699999999999449e-01
9.964380000000000459e-01
9.978169999999999540e-01
9.950520000000000476e-01
9.952710000000000168e-01
9.958230000000000137e-01
9.954279999999999795e-01
9.953070000000000528e-01
9.946890000000000454e-01
9.967850000000000321e-01
9.961039999999999894e-01
9.955549999999999677e-01
9.947209999999999663e-01
9.971729999999999761e-01
9.984819999999999807e-01
9.943830000000000169e-01
9.996180000000000065e-01
9.957390000000000407e-01
9.951259999999999550e-01
9.990679999999999561e-01
9.919120000000000159e-01
9.968939999999999468e-01
9.979320000000000412e-01
9.950390000000000068e-01
9.999400000000000510e-01
9.965629999999999766e-01
9.982710000000000194e-01
1.000374000000000096e+00
9.988310000000000244e-01
1.000739000000000045e+00
1.000278999999999918e+00
9.993069999999999453e-01
9.990959999999999841e-01
9.901429999999999954e-01
9.948700000000000321e-01
9.996920000000000250e-01
9.988479999999999581e-01
9.979740000000000277e-01
1.000170000000000003e+00
1.001357999999999970e+00
1.002065999999999901e+00
1.001749000000000001e+00
1.006132000000000026e+00
1.004151000000000016e+00
1.006175000000000042e+00
9.953729999999999523e-01
9.959900000000000420e-01
9.959289999999999532e-01
9.962299999999999489e-01
9.967610000000000081e-01
9.971229999999999816e-01
9.973750000000000115e-01
9.973889999999999700e-01
9.981130000000000280e-01
9.977540000000000298e-01
9.981710000000000305e-01
9.968979999999999508e-01
9.979000000000000092e-01
9.980799999999999672e-01
1.001260000000000039e+00
1.002558999999999978e+00
1.002321000000000017e+00
9.964049999999999851e-01
9.965230000000000476e-01
9.964079999999999604e-01
9.957829999999999737e-01
9.953130000000000033e-01
9.948139999999999761e-01
9.959120000000000195e-01
9.956819999999999560e-01
9.953990000000000338e-01
9.946249999999999813e-01
9.951130000000000253e-01
9.944960000000000466e-01
9.951309999999999878e-01
9.949050000000000393e-01
9.944669999999999899e-01
9.950430000000000108e-01
9.944809999999999484e-01
9.949459999999999971e-01
9.947439999999999616e-01
9.944830000000000059e-01
9.945749999999999869e-01
9.947740000000000471e-01
1.001474999999999893e+00
1.001719999999999944e+00
1.001419000000000059e+00
9.941900000000000182e-01
9.958540000000000170e-01
9.997380000000000155e-01
9.989339999999999886e-01
9.969029999999999836e-01
9.966469999999999496e-01
9.935150000000000370e-01
1.000188000000000077e+00
1.000251999999999919e+00
1.001014999999999988e+00
1.001816000000000040e+00
9.980769999999999920e-01
1.000037000000000065e+00
9.995089999999999808e-01
9.987179999999999946e-01
9.999339999999999895e-01
1.002151999999999932e+00
1.003511000000000042e+00
1.005851999999999968e+00
1.008448999999999929e+00
1.003376000000000046e+00
1.007279999999999953e+00
1.008882999999999974e+00
1.002715999999999941e+00
1.003378000000000103e+00
1.002912000000000026e+00
1.005378000000000105e+00
1.008539999999999992e+00
1.004383999999999943e+00
1.007060999999999984e+00
1.001438000000000050e+00
1.000890999999999975e+00
1.004175999999999958e+00
1.003354000000000079e+00
1.004118000000000066e+00
1.005022000000000082e+00
1.005717999999999890e+00
1.004347000000000101e+00
1.002544000000000102e+00
9.974680000000000213e-01
9.997719999999999940e-01
9.979930000000000190e-01
9.980379999999999807e-01
1.000320000000000098e+00
1.004952000000000067e+00
1.000018000000000074e+00
9.995810000000000528e-01
1.001252999999999949e+00
9.995490000000000208e-01
1.002154999999999907e+00
9.990799999999999681e-01
1.001174999999999926e+00
1.001830999999999916e+00
1.002388999999999974e+00
1.003989999999999938e+00
1.005298000000000025e+00
1.004842999999999931e+00
1.003039999999999932e+00
9.980919999999999792e-01
1.001074999999999937e+00
9.994560000000000111e-01
1.000771000000000077e+00
1.000442000000000053e+00
1.009082000000000034e+00
1.003403999999999963e+00
1.008296999999999999e+00
1.004388999999999976e+00
9.980649999999999800e-01
9.963739999999999819e-01
1.000212000000000101e+00
1.008162000000000003e+00
1.012996999999999925e+00
1.015117000000000047e+00
1.007552999999999921e+00
1.004774000000000056e+00
9.930539999999999923e-01
9.989400000000000501e-01
9.955979999999999830e-01
9.923030000000000461e-01
1.002148000000000039e+00
9.989810000000000079e-01
9.981590000000000185e-01
1.002453999999999956e+00
1.005101000000000022e+00
9.997059999999999835e-01
1.003160000000000052e+00
1.003552000000000000e+00
9.974199999999999733e-01
1.002264999999999961e+00
9.935070000000000290e-01
1.003233999999999959e+00
9.999719999999999720e-01
1.001686000000000076e+00
1.002707999999999933e+00
9.914119999999999600e-01
9.950440000000000396e-01
1.002803000000000111e+00
