4.570273311147504051e-05,7.119914615265136115e-06,3.416329378672823112e-07,2.349959104864384499e-05,1.126211526402643550e-05,-3.826329244230245976e-05,7.522970377667513865e-06,1.041079229399099574e-05,6.187279771183184880e-06,1.262752860089577313e-05,4.845382392305963261e-05,7.409043050727204694e-06,2.150207820405808577e-05,4.114411019056887790e-06,3.798394982463598128e-05,6.882655670677746319e-06,4.251747241097472528e-05,3.993255468051553161e-05,-2.611175337271352221e-05,1.636648472273456495e-05,7.372558356822416967e-06,2.143614700310668124e-05,7.538870151945944981e-06,3.699965269913566804e-06,7.508610140291708332e-06,6.353426341101265929e-06,6.677237855174111847e-06,6.971595708453019882e-06,7.168765154388178570e-06,7.557337349071352685e-06,2.205434845196503523e-05,3.685815164163738973e-05,4.145079949920279453e-05,2.368554810064027395e-05,2.179434564783347021e-05,2.064515990630920531e-05,4.670775036657597479e-05,4.099895183111100223e-05,3.802211490477304336e-05,3.580725668599277734e-06,7.205227034201542682e-06,7.094129372094151744e-06,7.188921863185575717e-06,2.179569723334815170e-05,2.231139931006382879e-05,3.814174718209718568e-05,4.883168946109406572e-05,4.681433272926643723e-05,7.569014236863438545e-06,1.800302936887173164e-05,1.631889704981613100e-05,-9.853584400858260515e-06,1.789977548988882264e-05,4.133232019729446012e-06,2.957170456175126407e-06,4.660928300991389853e-05,7.329545501235036895e-06,2.195041986045700094e-05,7.224212059424139069e-06,7.285566528040787060e-06,6.926911730728200685e-06,5.026029111338201693e-06,1.807305007215405916e-05,7.877515004770499466e-06,2.061393452356607983e-05,7.347350913415245489e-06,6.804705980949812275e-06,2.162968670466195099e-05,4.592676794793237101e-05,1.213351737840716291e-05,2.253322669146035483e-05,7.311363365041510525e-06,4.614519508983406425e-05
7.479983166113590174e-06,7.412902684507555477e-05,-5.706848969014571730e-06,4.126615480691093004e-05,2.679763959131166517e-07,-1.050293369790199311e-05,7.518217933776147820e-05,2.435288915271163965e-07,1.530927495348512742e-07,5.801235632892832479e-05,7.409043050727205541e-06,7.525009530958245074e-05,4.306020882839162238e-05,1.409307969033790953e-07,5.784732580344132427e-06,7.213212501068507853e-05,6.333300809142314945e-06,6.322251532165140464e-06,-8.037046523479998933e-06,4.805292038031261966e-05,7.506306605830040022e-05,4.304222987312038160e-05,7.485240557268912865e-05,1.506409794124864986e-07,7.461150436839819632e-05,6.651964444381273109e-05,7.189905423512201940e-05,7.325830021641139157e-05,7.442046869189030713e-05,7.555557462141298337e-05,4.361853683606835752e-05,6.061119697588875159e-06,7.886862954223658955e-06,5.027655555897464251e-05,4.334192995455217066e-05,-8.423458172790560628e-06,7.517107960261824305e-06,7.707394665192253310e-06,5.778839032157136231e-06,1.474141772118970766e-07,7.432857071026603018e-05,7.350528045895111549e-05,7.424766377678789788e-05,4.337265222626300620e-05,2.799003229653633697e-06,5.796001884211796060e-06,7.517009066422947105e-06,7.586003055406256111e-06,7.497894299298691852e-05,4.819760803994794677e-05,4.821700163589472371e-05,6.769809300744861746e-07,4.832016368050507456e-05,1.408209944983840141e-07,2.168731156768151975e-07,7.924373885925729849e-06,7.412658271512668172e-05,4.351616948687972572e-05,7.472439825367595278e-05,7.491744655163281696e-05,7.329383500184721140e-05,1.466813617033143269e-07,4.811495027757312965e-05,6.533105993950126728e-05,4.554092881986376872e-05,7.441837946843061396e-05,7.297989997726231771e-05,2.649870088404909012e-06,7.609634928105240903e-06,2.088247871569271343e-07,2.885488894682434855e-06,6.522838317395964966e-05,1.027899911763667088e-05
2.077556908674068676e-05,4.212454578544147103e-05,-1.128243637359522560e-06,3.829217622290268327e-05,1.963247730916850305e-06,-2.399240528479792975e-05,4.374244867200387623e-05,1.808597970416932040e-06,6.492016097947340393e-07,3.814932242975686112e-05,2.150207820405808577e-05,4.306020882839162238e-05,3.821326257306379109e-05,1.210121940341601435e-06,1.762179144395433167e-05,3.943402348292792542e-05,1.964241157761789289e-05,1.868189197748722926e-05,-1.604620397468680990e-05,3.862594932024260460e-05,4.291039274793780360e-05,3.818779608450587125e-05,4.362690579716724454e-05,2.777857564907501489e-07,4.349182512978182332e-05,3.544479814669015283e-05,3.917752388653465923e-05,4.094709901209328280e-05,4.130359952407020035e-05,4.350547155811940707e-05,3.869136557170462805e-05,1.765379288227306360e-05,1.927401756833406452e-05,4.215802555294932886e-05,3.845942625874442585e-05,9.953094658063066201e-06,2.097724234906197388e-05,1.895696196010393603e-05,1.763933072634921867e-05,9.943124188189265917e-07,4.319378242985921605e-05,4.137682330755677841e-05,4.213150457960759571e-05,3.848095239821844728e-05,9.889218711094348370e-06,1.771193558096748917e-05,2.168277111010110585e-05,2.106864663107070907e-05,4.390578459660621837e-05,3.902363391096771967e-05,3.873306918178590015e-05,-5.509025270318209611e-06,3.908490806801546259e-05,1.227659554354619601e-06,4.175644329664596941e-07,2.120969850757576828e-05,4.304669150167978402e-05,3.860442251670509988e-05,4.225833251978227881e-05,4.202576771336615045e-05,4.103118722254788366e-05,5.232357047096631019e-07,3.897738126029555428e-05,3.828634579271200211e-05,3.870459759119065083e-05,4.380698947566005812e-05,4.100866869875176442e-05,9.592864386054733014e-06,2.087500798416529952e-05,2.784272265684208062e-06,1.002318256994052993e-05,4.503133485763010529e-05,1.382727001699652433e-05
4.288486068432619927e-06,1.436976104920520886e-07,3.203621974780090243e-06,1.998477668510929741e-06,1.626643374243524562e-04,-3.898592205919799671e-06,1.446369267783879906e-07,1.579215601039404360e-04,1.407126074874577755e-04,1.383645398257639590e-06,4.114411019056886943e-06,1.409307969033790953e-07,1.210121940341601435e-06,1.248463782082497291e-04,3.252284552716913491e-06,1.436511361966308743e-07,2.530504352455124215e-06,2.788752912101359519e-06,-1.873974409825189447e-06,1.477662343854535423e-07,1.410639493419747281e-07,1.204483738093882330e-06,1.419699641048021112e-07,1.263379001053791949e-04,1.418981246753467979e-07,1.897208559774908297e-07,1.405103341388229291e-07,1.356560154058240551e-07,1.405359413435743574e-07,1.411700974374746707e-07,1.203823205185419345e-06,3.659098469067395970e-06,-1.150136940537233788e-06,1.340824583998001390e-06,1.208305965389004406e-06,8.385113564504061742e-06,3.993820361550502221e-06,-9.594742558957525664e-07,3.249461317110034392e-06,1.222948673030580988e-04,1.453890209801123836e-07,1.409138191286424330e-07,1.417739748326501900e-07,1.203296989392450658e-06,6.263196042431838847e-06,3.173876058824790692e-06,3.825889172217226870e-06,3.935829270993644350e-06,1.444585910322702699e-07,4.130569503775701456e-07,1.428012156692423679e-07,1.395936117357124363e-04,3.994219080171808443e-07,1.246633693232454705e-04,1.209036130178135310e-04,3.690988997607788180e-06,1.422151517791508253e-07,1.205882922357444152e-06,1.417951827747314112e-07,1.388074813685494133e-07,1.438810546363581454e-07,1.313034773062616938e-04,4.118901130430060372e-07,3.399158571119443990e-07,1.326832754777245441e-06,1.463861681150715951e-07,1.463936646628711292e-07,6.835761762168570402e-06,4.087487920849826939e-06,1.137304620988863880e-04,6.231365863687209379e-06,1.470893588038845358e-07,-1.013383933627070901e-05
3.733077176455166976e-05,5.506235721847836980e-06,3.336437529009138976e-07,1.889624049770727957e-05,7.225519977193863442e-06,-1.674817457731375583e-05,5.903021009620739984e-06,6.648364394314872601e-06,3.861205360946839204e-06,9.232046273478247838e-06,3.798394982463598128e-05,5.784732580344132427e-06,1.762179144395433167e-05,3.252284552716913491e-06,3.609221718009602290e-05,5.269422734175215108e-06,3.697443208691980084e-05,3.722655356719545890e-05,-9.992543247479720824e-06,1.358653911614397641e-05,5.754759447110210323e-06,1.759149131698364019e-05,5.914549473189744777e-06,2.768623423078992176e-06,5.895514385672803048e-06,4.789620813448420792e-06,4.804776000856514962e-06,5.112858027624843600e-06,5.528456120740969759e-06,5.925703894014211320e-06,1.795114197206749599e-05,3.502110359889858647e-05,3.660735204803549584e-05,1.844393550472816349e-05,1.780062886988333836e-05,1.163656935762405260e-05,3.820320273990543701e-05,3.684668792097012648e-05,3.612052807100515661e-05,3.031848512621522849e-06,5.411499707531324796e-06,5.411101301871528414e-06,5.554648627749856710e-06,1.779385190507856181e-05,2.626380335463385265e-05,3.615891258933466205e-05,3.819087141838920825e-05,3.807511387467450508e-05,5.959510135045595247e-06,1.447501534156279745e-05,1.357159207248113996e-05,1.517863948026661409e-06,1.443116070373953543e-05,3.260922761321776663e-06,3.122070708990404898e-06,3.757204781070692354e-05,5.698929586882807534e-06,1.789025209548867620e-05,5.602647577848126940e-06,5.658595832899019212e-06,5.533819647641285336e-06,3.359883867971976063e-06,1.450426067699258228e-05,6.332302254102992690e-06,1.602195603319377757e-05,5.568668424179015710e-06,5.445773874036380393e-06,2.599965037984384552e-05,3.739913537925999978e-05,8.119591128649687980e-06,2.640862607952897814e-05,6.085553881052163371e-06,3.205497460543678845e-05
6.978893554337646305e-06,7.133628491294148849e-05,-5.921979262474522849e-06,3.837565670261946642e-05,2.851633992433114734e-07,-1.150872753449662533e-05,7.121164858012936122e-05,2.620286296015840552e-07,1.545077477821934006e-07,5.654087204566957987e-05,6.882655670677746319e-06,7.213212501068509209e-05,3.943402348292792542e-05,1.436511361966308478e-07,5.269422734175215955e-06,7.154100006739569936e-05,5.556104067304112441e-06,5.654705685486780114e-06,-8.902207918211333242e-06,4.322038165780068951e-05,7.200407809964107697e-05,3.940251833670762796e-05,7.101772670873135972e-05,1.548600136013631566e-07,7.077459217246099340e-05,6.757624628072800743e-05,7.143784634441950176e-05,7.148755641094694114e-05,7.278223939084957318e-05,7.209280112855345659e-05,3.999363276259643770e-05,5.303197655488095077e-06,6.662903748553967829e-06,4.653542404083430711e-05,3.972359710214532814e-05,-8.963276930066628641e-06,7.024590302233983768e-06,6.555563337060907447e-06,5.258299902834459568e-06,1.518851659936405360e-07,7.054338612766642661e-05,7.132488600374154830e-05,7.156691649468335304e-05,3.974185622806126908e-05,2.212693050414288045e-06,5.244048989135672486e-06,7.002999575447650515e-06,7.068835965402182997e-06,7.084878177300833215e-05,4.414427868558231126e-05,4.332772994745359008e-05,8.112391588697813073e-07,4.420003211497400037e-05,1.434405619321448720e-07,2.391224592511726513e-07,7.303702865358497130e-06,7.056196907693846395e-05,3.988920734002952161e-05,7.217362774987721465e-05,7.271826097078102724e-05,7.134237779405073175e-05,1.495963678029224289e-07,4.409604091129449980e-05,6.425335411709060028e-05,4.277432344453974090e-05,7.015948261679066478e-05,7.092949267756320023e-05,2.131239450062648021e-06,7.075801399184456430e-06,2.084209028019954370e-07,2.304703709796815268e-06,5.659915769140070002e-05,1.046110920625240590e-05
4.071016214255053370e-05,5.970363949725981806e-06,3.179818043828372120e-07,2.101927228560384705e-05,6.594579666498186736e-06,-2.321949901107488883e-05,6.564003936664888728e-06,6.005725603763029054e-06,3.399384790173028186e-06,1.009355518427476676e-05,4.251747241097472528e-05,6.333300809142314945e-06,1.964241157761789289e-05,2.530504352455123791e-06,3.697443208691980762e-05,5.556104067304112441e-06,4.051597941145510282e-05,3.833465990739437713e-05,-1.489275149924677912e-05,1.542097713005205026e-05,6.284512406917889831e-06,1.960572833872101928e-05,6.585647559172454570e-06,2.024800869223824382e-06,6.558968556024510676e-06,4.976553381853722926e-06,5.191049579506000013e-06,5.660668604004279955e-06,5.884946553459785546e-06,6.533489531501713318e-06,2.004755227162768731e-05,3.684281234488790118e-05,3.911377732679360034e-05,2.083733910160851844e-05,1.985805338984059199e-05,1.418102990105553591e-05,4.099201364048718054e-05,3.877332007396332858e-05,3.701108902658473078e-05,2.191935797433707417e-06,6.183031290007794959e-06,5.857884744233890353e-06,6.021835296530981044e-06,1.985529420625015067e-05,2.606775527721634828e-05,3.709244001592074342e-05,4.270129817824064008e-05,4.107692271035781140e-05,6.661901363516526282e-06,1.638027097297568185e-05,1.540341145970985844e-05,-6.181565418492724094e-06,1.632689542266929921e-05,2.544549276396037003e-06,1.698545191740137229e-06,4.118003324424628618e-05,6.337545861667315547e-06,1.997267495874615917e-05,6.051396300722604564e-06,6.083524246609100055e-06,5.673671890739036123e-06,2.789728057603133383e-06,1.641962766972446705e-05,6.528094027293015645e-06,1.802809169125673723e-05,6.432952771966875359e-06,5.586699082741120871e-06,2.565514940936604804e-05,4.083411906628112896e-05,8.301313835797934616e-06,2.624023788374536212e-05,7.571234087091749038e-06,3.583737465035627336e-05
3.906195810725761862e-05,5.977002002904131407e-06,3.266428547284242953e-07,2.000496434674206179e-05,7.127903434401545647e-06,-2.012812985029101945e-05,6.482882966274419669e-06,6.525303379267552820e-06,3.533451760115282935e-06,1.010066435849407030e-05,3.993255468051552483e-05,6.322251532165139617e-06,1.868189197748722926e-05,2.788752912101359095e-06,3.722655356719545890e-05,5.654705685486780114e-06,3.833465990739437713e-05,3.860472491305164946e-05,-1.246901556238304427e-05,1.456832355859134254e-05,6.279655895758641654e-06,1.865025034328151473e-05,6.503625691434490629e-06,2.304111831905249020e-06,6.477341575891344153e-06,5.084398149790753467e-06,5.021852362966114693e-06,5.414607387978165097e-06,5.969738074760152394e-06,6.496631227917216898e-06,1.905166244652079947e-05,3.591876049070785308e-05,3.819983041574900038e-05,1.970537296610392228e-05,1.888143769456773475e-05,1.306386842153177161e-05,4.014449057472029210e-05,3.844625649969722554e-05,3.725575423646176719e-05,2.538960093501890882e-06,5.837463195780938984e-06,5.850411380971143727e-06,6.032772436697229702e-06,1.887851336460777277e-05,2.611612385749164435e-05,3.731403506511718037e-05,4.017354531617452993e-05,4.001185880677350583e-05,6.562136751224081126e-06,1.548382136784028632e-05,1.455003551403572902e-05,-3.333788998658648864e-07,1.543509803333464132e-05,2.800609016854363183e-06,2.615263305823424397e-06,3.943295224014653461e-05,6.234091999911390979e-06,1.898366721410466607e-05,6.083827934265984432e-06,6.137321505500986174e-06,6.008560785953211810e-06,2.982012306052509643e-06,1.551815362041534496e-05,6.783064958377515442e-06,1.707608821093009732e-05,6.043443192544904344e-06,5.910849403497211699e-06,2.576831829719544611e-05,3.916355436573273273e-05,8.240491805346963273e-06,2.627510148407168026e-05,6.952903208286611967e-06,3.459279521786511215e-05
-2.122500618837324683e-05,-7.905106326276635241e-06,8.777791352552435756e-06,-1.998258088584467388e-05,1.277117072257394370e-06,1.426213589520695403e-04,-7.508733930712556137e-06,1.459361626932152435e-06,3.231820815798869736e-06,-1.710501665552983995e-05,-2.611175337271352221e-05,-8.037046523479998933e-06,-1.604620397468680990e-05,-1.873974409825189447e-06,-9.992543247479720824e-06,-8.902207918211333242e-06,-1.489275149924677742e-05,-1.246901556238304596e-05,1.138272597076393929e-04,-9.734486937220637767e-06,-8.017070963480754395e-06,-1.590369352107369227e-05,-7.471478361142830211e-06,2.722110400798984775e-06,-7.438240440772441050e-06,-8.398220199480560348e-06,-8.890777380538723298e-06,-8.546516104153589318e-06,-8.714570052056634910e-06,-7.929739303265801083e-06,-1.696487731438995413e-05,-5.345097348206971641e-06,-1.170110750608594800e-05,-2.168167586850395622e-05,-1.652293561138530801e-05,-3.435612792692182372e-05,-2.444848676886555170e-05,-1.117640294755701230e-05,-1.007735679578952485e-05,-1.160139278814939596e-06,-7.399697044867849984e-06,-8.157643164507285410e-06,-7.976741871356396056e-06,-1.655045475480212936e-05,7.627112680005266470e-06,-1.028173684844348443e-05,-2.658265788198095863e-05,-2.460194524990390360e-05,-7.349201128912144099e-06,-1.341784310972820363e-05,-9.604529857464803719e-06,3.392149382761533145e-05,-1.315202452512179694e-05,-1.959313170376566865e-06,1.588105246222914783e-06,-2.267861863763231747e-05,-7.534384654626406957e-06,-1.679845803007652412e-05,-8.206425480770535708e-06,-8.546311173927768318e-06,-8.143272518245703157e-06,2.695681920602754930e-06,-1.359200657475231685e-05,-9.162072291147910889e-06,-1.932622438409646527e-05,-7.105782950960010195e-06,-7.986108872255955217e-06,8.794504318877976784e-06,-2.147042587557868468e-05,-1.779978524508274535e-06,7.480661109868238064e-06,-1.806161154171631400e-06,-5.799096852629333519e-07
1.593951869715623521e-05,4.674714505224134806e-05,-1.595421809355221292e-06,3.742889285462348885e-05,8.850015491369662908e-07,-1.452877164569132974e-05,4.911307114812621795e-05,7.869093717635110962e-07,7.915291930786786723e-08,4.000068560647106067e-05,1.636648472273456495e-05,4.805292038031261966e-05,3.862594932024260460e-05,1.477662343854535423e-07,1.358653911614397472e-05,4.322038165780068951e-05,1.542097713005205364e-05,1.456832355859134423e-05,-9.734486937220639461e-06,4.223238781082175699e-05,4.784351425193697553e-05,3.861626613337663889e-05,4.895323240457518217e-05,-2.293984711374279343e-07,4.880128283783536264e-05,3.827961384865555147e-05,4.266215272563388973e-05,4.517379496547826155e-05,4.554196306683997716e-05,4.872030051951796312e-05,3.908042401964383083e-05,1.411926391669683584e-05,1.645276156720070474e-05,4.223884397273320972e-05,3.885035453725836586e-05,3.786740898286243364e-06,1.599702538860713340e-05,1.607412817489640893e-05,1.360110369641923299e-05,2.926682001333070592e-08,4.827379547606016166e-05,4.577988025008513311e-05,4.673534376233312593e-05,3.888034847622622167e-05,8.125901706775780998e-06,1.369515466607411396e-05,1.650197751124071743e-05,1.612115544928173627e-05,4.939153189759515041e-05,4.167483323158687131e-05,4.231919892594611534e-05,-3.895003005184940934e-06,4.173166868858076188e-05,1.577004622639061620e-07,-2.284898456908315718e-07,1.653189119939586085e-05,4.823334482824221065e-05,3.898870706391250587e-05,4.688067021048905402e-05,4.657723463017420824e-05,4.529064873464675334e-05,-4.015750542985441655e-08,4.166826498478188733e-05,4.110877185611438306e-05,3.942430344090730975e-05,4.919401016977321679e-05,4.526744743711756783e-05,7.790877457450511506e-06,1.609296408966785793e-05,1.502164554238703574e-06,8.228300928399617055e-06,5.224492538248144094e-05,1.273034138517454426e-05
7.444160298563857549e-06,7.399671666380336246e-05,-5.692664964523103093e-06,4.114195955107242687e-05,2.685384299787219669e-07,-1.048035095791488488e-05,7.498780131317403703e-05,2.441209396069407269e-07,1.532820692131991403e-07,5.788029189154758218e-05,7.372558356822416120e-06,7.506306605830040022e-05,4.291039274793779682e-05,1.410639493419747016e-07,5.754759447110211170e-06,7.200407809964107697e-05,6.284512406917889831e-06,6.279655895758642501e-06,-8.017070963480754395e-06,4.784351425193696875e-05,7.487650165614168204e-05,4.288714147227134810e-05,7.464392669944219598e-05,1.508566229687917537e-07,7.440369645303498525e-05,6.644509569276831670e-05,7.180101259723347686e-05,7.311300601050055824e-05,7.428032060374762475e-05,7.534516673744336905e-05,4.346678900153762081e-05,6.009851252874762722e-06,7.812244856933390087e-06,5.010979845466115046e-05,4.319113370340129678e-05,-8.408863737793771656e-06,7.486653206671113221e-06,7.638884549212536236e-06,5.743665717977612183e-06,1.475215252293005405e-07,7.416618677302730920e-05,7.338157623761363624e-05,7.411512619310014983e-05,4.322175981834188943e-05,2.766779098890656111e-06,5.760761714661720561e-06,7.480111468784558611e-06,7.549495777733117735e-06,7.476257459635785312e-05,4.801636399094566987e-05,4.800697569230659201e-05,6.812654408916538363e-07,4.813294381275750716e-05,1.408571675638096132e-07,2.175563180621968698e-07,7.887138399699745252e-06,7.393494424560298614e-05,4.335937340180954987e-05,7.456853584909648054e-05,7.475371738651715500e-05,7.317054583785631084e-05,1.467372452127006811e-07,4.792831543856985598e-05,6.523520962027475956e-05,4.540572488598099631e-05,7.422594924250575403e-05,7.285710350247628084e-05,2.620979733936519906e-06,7.573417595258692935e-06,2.088522618708670947e-07,2.853037122646057253e-06,6.490826137279213925e-05,1.027885211704716260e-05
2.072071684917523937e-05,4.210176918420560269e-05,-1.120963126645247264e-06,3.825893586519041610e-05,1.956094458738297435e-06,-2.380042693865345299e-05,4.372403113915924783e-05,1.801694107274475048e-06,6.486876014164951530e-07,3.811091799496858079e-05,2.143614700310668463e-05,4.304222987312038160e-05,3.818779608450587125e-05,1.204483738093882330e-06,1.759149131698364019e-05,3.940251833670762119e-05,1.960572833872101928e-05,1.865025034328151473e-05,-1.590369352107369227e-05,3.861626613337663889e-05,4.288714147227134133e-05,3.816234656759590857e-05,4.360851069034348178e-05,2.787941598138101670e-07,4.347348567545567872e-05,3.541120587305076131e-05,3.914617993849712742e-05,4.092506280098616434e-05,4.127607354031863303e-05,4.348724368099839285e-05,3.866558046066528875e-05,1.763095081684119407e-05,1.924546219132960124e-05,4.212140441636770245e-05,3.843379571916697877e-05,9.887606808512248386e-06,2.091704160894032258e-05,1.892866875477012710e-05,1.760900435492336057e-05,9.902677166956957535e-07,4.318095622193105344e-05,4.135451259251842328e-05,4.210873022109688443e-05,3.845146198221106003e-05,9.901955406720844982e-06,1.768153922919782871e-05,2.162064120507022031e-05,2.101259744813474203e-05,4.389259446184499649e-05,3.900161566919517188e-05,3.872335244463666213e-05,-5.463660393766941422e-06,3.906684736864258795e-05,1.222016747218951226e-06,4.172861552393485103e-07,2.115382373120457330e-05,4.302857210385851799e-05,3.857869534718045846e-05,4.223549967331091773e-05,4.200310844397632369e-05,4.100909699115235993e-05,5.228870044106084097e-07,3.895539441885689796e-05,3.826083059925815131e-05,3.867094531092014588e-05,4.379378996624003147e-05,4.098133926593519610e-05,9.605969315369074899e-06,2.081991760499042317e-05,2.773313251214483231e-06,1.003261687910646634e-05,4.504966691263298289e-05,1.378783188313085905e-05
7.596562077004819413e-06,7.364050651013241331e-05,-5.407747020826646357e-06,4.162032844703808580e-05,2.580182090937043881e-07,-9.832027909670832698e-06,7.506238411136354600e-05,2.349468442623889258e-07,1.541367244641175723e-07,5.751949311952529823e-05,7.538870151945944134e-06,7.485240557268912865e-05,4.362690579716723777e-05,1.419699641048020847e-07,5.914549473189744777e-06,7.101772670873135972e-05,6.585647559172454570e-06,6.503625691434490629e-06,-7.471478361142830211e-06,4.895323240457518217e-05,7.464392669944219598e-05,4.360851069034348178e-05,7.471061777572416643e-05,1.507876569359598224e-07,7.447017289412293829e-05,6.506006704508900758e-05,7.071065332308651321e-05,7.245876937115989678e-05,7.357122036618141581e-05,7.526165937227656999e-05,4.417075540495117591e-05,6.297666984992949992e-06,8.298179803981673198e-06,5.070439301305042240e-05,4.390157829816740821e-05,-7.962463595002607772e-06,7.619456566229566947e-06,8.085066168362918027e-06,5.908795212195921334e-06,1.474526648618510366e-07,7.415097655018578165e-05,7.284359172346909926e-05,7.372874715257743351e-05,4.393251903190617790e-05,3.007993777330290354e-06,5.941680292064435793e-06,7.635570355777549496e-06,7.699827167290329365e-06,7.492704638909575352e-05,4.882252055421781487e-05,4.913614348680999722e-05,6.127890653246911476e-07,4.895681874847932332e-05,1.417618542244211367e-07,2.082056112549720546e-07,8.088643162141018726e-06,7.390475390273203377e-05,4.406709206659899724e-05,7.415033363503542444e-05,7.422938031717636240e-05,7.255278303590868903e-05,1.472045886532432584e-07,4.872353141308813612e-05,6.452496748516287366e-05,4.578421501883960741e-05,7.441223778514276385e-05,7.227157202866502247e-05,2.831321971777170597e-06,7.737872724849948234e-06,2.051634840897294337e-07,3.090671415360379986e-06,6.701582001486932900e-05,1.004756357661782854e-05
3.876129617544298509e-06,1.535651880005996259e-07,3.133001382462969197e-06,7.087530946040781601e-07,1.691433005850808227e-04,2.431346267075038365e-06,1.535329468242030453e-07,1.640870402446159516e-04,1.448898303906598405e-04,5.822047891983363844e-07,3.699965269913567227e-06,1.506409794124864986e-07,2.777857564907501489e-07,1.263379001053791949e-04,2.768623423078992176e-06,1.548600136013631566e-07,2.024800869223824382e-06,2.304111831905249020e-06,2.722110400798985198e-06,-2.293984711374279343e-07,1.508566229687917537e-07,2.787941598138101141e-07,1.507876569359598489e-07,1.291613270519723154e-04,1.506940369636479279e-07,2.002171849412080071e-07,1.495629754585002472e-07,1.440677480653618027e-07,1.517736729269398594e-07,1.508179005089387427e-07,2.400519254589320101e-07,3.150516916972866157e-06,-9.472915660169985985e-07,1.918258406355128212e-07,2.590961070560612434e-07,4.666678583278257587e-06,3.619307568867515627e-06,-7.576838778035550910e-07,2.759178986042521043e-06,1.238676488709822526e-04,1.526757356833034919e-07,1.505915275918129280e-07,1.517157785698502517e-07,2.546166787636175722e-07,5.731682227227605074e-06,2.685768380199734863e-06,3.437707023051483394e-06,3.555024503010452706e-06,1.531422490750505196e-07,-1.628882810714700554e-07,-2.286064441412574066e-07,1.439363874991458610e-04,-1.640490610288223590e-07,1.261400249011252785e-04,1.229258122137865631e-04,3.387178206419258734e-06,1.505818508609008120e-07,2.479352447763152134e-07,1.520683651883731223e-07,1.496471541802880174e-07,1.600723589274854673e-07,1.345886665172727089e-04,-1.691494263589246907e-07,1.888158364319634059e-07,2.798887806393956532e-07,1.532101634247397108e-07,1.621762192885033223e-07,6.277327366954261789e-06,3.716620334353548572e-06,1.172701842583869706e-04,5.705507842505445856e-06,1.508942503878000933e-07,-5.078674969977827024e-06
7.566394565917566832e-06,7.341089250857598661e-05,-5.390343000744048990e-06,4.149176402773311527e-05,2.575954039762670181e-07,-9.789865810481463191e-06,7.482080712274135508e-05,2.345880856115187714e-07,1.540945453408796167e-07,5.732834072369932658e-05,7.508610140291709179e-06,7.461150436839819632e-05,4.349182512978183010e-05,1.418981246753467979e-07,5.895514385672803048e-06,7.077459217246099340e-05,6.558968556024510676e-06,6.477341575891344153e-06,-7.438240440772441050e-06,4.880128283783536264e-05,7.440369645303497169e-05,4.347348567545568550e-05,7.447017289412293829e-05,1.506940369636479279e-07,7.423050184819339893e-05,6.483677499817208320e-05,7.048308172520126856e-05,7.221824661611883503e-05,7.332700489346804769e-05,7.501944104621209239e-05,4.403399215366359817e-05,6.277398891411978749e-06,8.265995563982284872e-06,5.053526322854445379e-05,4.376564848375357863e-05,-7.930523492973054310e-06,7.594934491771123318e-06,8.053585541466088587e-06,5.889778643902144779e-06,1.473554613805710989e-07,7.392717164386361766e-05,7.261649725825769291e-05,7.349885875755788266e-05,4.379649210351609095e-05,2.996066738109678312e-06,5.917371760341433401e-06,7.610996421512089114e-06,7.669187618075395211e-06,7.468590496456841831e-05,4.866539261814088876e-05,4.897800620251537338e-05,6.111961282686650901e-07,4.880482801393522404e-05,1.416901201024170884e-07,2.079099767261086502e-07,8.062611081222160187e-06,7.366690257274765630e-05,4.393064978186638262e-05,7.391169194363502999e-05,7.399048422592364180e-05,7.232661074481570851e-05,1.471494657384939161e-07,4.857228525707008281e-05,6.431730358638656727e-05,4.564234534295959981e-05,7.418018905962590339e-05,7.204626898128537306e-05,2.820850123777401313e-06,7.707226456044465759e-06,2.048659514025103581e-07,3.078926641096443006e-06,6.681512233082648850e-05,1.001522700510381815e-05
